Month,InTransit,Export,Import,Transit,InTransit_S,InTransit_Si,Export_S,Export_Si,Import_S,Import_Si,Transit_S,Transit_Si
2009-01-01,1694047,1018906,49290,111695,,,,,,,,
2009-02-01,1585617,1486894,21050,43256,,,,,,,,
2009-03-01,1623911,2363698,23123,39875,,,,,,,,
2009-04-01,1803697,2399224,14855,31541,,,,,,,,
2009-05-01,1880695,1883950,10941,30816,,,,,,,,
2009-06-01,1725181,1811841,11050,32539,,,,,,,,
2009-07-01,1565312,1849047,15630,33458,,,,,,,,
2009-08-01,1622287,1882842,25553,49645,,,,,,,,
2009-09-01,1645277,1743495,31318,46574,,,,,,,,
2009-10-01,1505730,1760121,25770,37324,,,,,,,,
2009-11-01,1546771,1764687,22400,42724,,,,,,,,
2009-12-01,1454007,1930717,19747,43726,,,,,,,,
2010-01-01,1626173,1527296,20334,39586,-67874.0,,508390.0,,-28956.0,,-72109.0,
2010-02-01,1607050,1645183,13055,28220,21433.0,89307.0,158289.0,-350101.0,-7995.0,20961.0,-15036.0,57073.0
2010-03-01,1835041,2135824,16083,27841,211130.0,189697.0,-227874.0,-386163.0,-7040.0,955.0,-12034.0,3002.0
2010-04-01,2085657,2224367,19435,33408,281960.0,70830.0,-174857.0,53017.0,4580.0,11620.0,1867.0,13901.0
2010-05-01,2094440,2136268,20692,41110,213745.0,-68215.0,252318.0,427175.0,9751.0,5171.0,10294.0,8427.0
2010-06-01,1730942,2005529,22060,51686,5761.0,-207984.0,193688.0,-58630.0,11010.0,1259.0,19147.0,8853.0
2010-07-01,1580859,1893642,19366,55058,15547.0,9786.0,44595.0,-149093.0,3736.0,-7274.0,21600.0,2453.0
2010-08-01,1595707,1820499,28302,64212,-26580.0,-42127.0,-62343.0,-106938.0,2749.0,-987.0,14567.0,-7033.0
2010-09-01,1610748,1799429,32188,60434,-34529.0,-7949.0,55934.0,118277.0,870.0,-1879.0,13860.0,-707.0
2010-10-01,1509018,1756042,39466,61674,3288.0,37817.0,-4079.0,-60013.0,13696.0,12826.0,24350.0,10490.0
2010-11-01,1483519,1869437,41948,71589,-63252.0,-66540.0,104750.0,108829.0,19548.0,5852.0,28865.0,4515.0
2010-12-01,1397287,1674598,31322,60923,-56720.0,6532.0,-256119.0,-360869.0,11575.0,-7973.0,17197.0,-11668.0
2011-01-01,1511691,1893748,30262,52407,-114482.0,-57762.0,366452.0,622571.0,9928.0,-1647.0,12821.0,-4376.0
2011-02-01,1647648,1913409,25548,45114,40598.0,155080.0,268226.0,-98226.0,12493.0,2565.0,16894.0,4073.0
2011-03-01,1544967,2244703,34510,36394,-290074.0,-330672.0,108879.0,-159347.0,18427.0,5934.0,8553.0,-8341.0
2011-04-01,1739311,2155813,34561,31612,-346346.0,-56272.0,-68554.0,-177433.0,15126.0,-3301.0,-1796.0,-10349.0
2011-05-01,1701182,2095382,36802,31244,-393258.0,-46912.0,-40886.0,27668.0,16110.0,984.0,-9866.0,-8070.0
2011-06-01,1562847,1960440,35573,35208,-168095.0,225163.0,-45089.0,-4203.0,13513.0,-2597.0,-16478.0,-6612.0
2011-07-01,1446544,1969077,38189,40512,-134315.0,33780.0,75435.0,120524.0,18823.0,5310.0,-14546.0,1932.0
2011-08-01,1528687,2068332,37674,39366,-67020.0,67295.0,247833.0,172398.0,9372.0,-9451.0,-24846.0,-10300.0
2011-09-01,1497092,1868280,52276,46953,-113656.0,-46636.0,68851.0,-178982.0,20088.0,10716.0,-13481.0,11365.0
2011-10-01,1366077,1979755,40786,44946,-142941.0,-29285.0,223713.0,154862.0,1320.0,-18768.0,-16728.0,-3247.0
2011-11-01,1400620,1915590,44116,44383,-82899.0,60042.0,46153.0,-177560.0,2168.0,848.0,-27206.0,-10478.0
2011-12-01,1302644,1855096,36138,42492,-94643.0,-11744.0,180498.0,134345.0,4816.0,2648.0,-18431.0,8775.0
2012-01-01,1428359,1654416,42310,38959,-83332.0,11311.0,-239332.0,-419830.0,12048.0,7232.0,-13448.0,4983.0
2012-02-01,1455515,1740469,24718,50979,-192133.0,-108801.0,-172940.0,66392.0,-830.0,-12878.0,5865.0,19313.0
2012-03-01,1476279,2002912,35818,38459,-68688.0,123445.0,-241791.0,-68851.0,1308.0,2138.0,2065.0,-3800.0
2012-04-01,1676203,1913037,29621,40814,-63108.0,5580.0,-242776.0,-985.0,-4940.0,-6248.0,9202.0,7137.0
2012-05-01,1651786,2016695,36301,37529,-49396.0,13712.0,-78687.0,164089.0,-501.0,4439.0,6285.0,-2917.0
2012-06-01,1436779,1777854,41668,46713,-126068.0,-76672.0,-182586.0,-103899.0,6095.0,6596.0,11505.0,5220.0
2012-07-01,1335456,1821970,37387,49408,-111088.0,14980.0,-147107.0,35479.0,-802.0,-6897.0,8896.0,-2609.0
2012-08-01,1346448,1826549,58015,50458,-182239.0,-71151.0,-241783.0,-94676.0,20341.0,21143.0,11092.0,2196.0
2012-09-01,1343576,1622294,63082,54406,-153516.0,28723.0,-245986.0,-4203.0,10806.0,-9535.0,7453.0,-3639.0
2012-10-01,1258733,1772515,51913,53956,-107344.0,46172.0,-207240.0,38746.0,11127.0,321.0,9010.0,1557.0
2012-11-01,1188599,1714112,54425,60391,-212021.0,-104677.0,-201478.0,5762.0,10309.0,-818.0,16008.0,6998.0
2012-12-01,1029463,1766831,55506,53962,-273181.0,-61160.0,-88265.0,113213.0,19368.0,9059.0,11470.0,-4538.0
2013-01-01,1220390,1583951,44583,44754,-207969.0,65212.0,-70465.0,17800.0,2273.0,-17095.0,5795.0,-5675.0
2013-02-01,1267739,1528430,28670,35983,-187776.0,20193.0,-212039.0,-141574.0,3952.0,1679.0,-14996.0,-20791.0
2013-03-01,1363583,2022107,37519,34749,-112696.0,75080.0,19195.0,231234.0,1701.0,-2251.0,-3710.0,11286.0
2013-04-01,1416107,2123428,45147,45335,-260096.0,-147400.0,210391.0,191196.0,15526.0,13825.0,4521.0,8231.0
2013-05-01,1369241,2040773,50341,48168,-282545.0,-22449.0,24078.0,-186313.0,14040.0,-1486.0,10639.0,6118.0
2013-06-01,1154466,1882220,43776,49894,-282313.0,232.0,104366.0,80288.0,2108.0,-11932.0,3181.0,-7458.0
2013-07-01,1118494,1998889,56404,54167,-216962.0,65351.0,176919.0,72553.0,19017.0,16909.0,4759.0,1578.0
2013-08-01,1198977,1979576,59195,56063,-147471.0,69491.0,153027.0,-23892.0,1180.0,-17837.0,5605.0,846.0
2013-09-01,1159813,1901965,52472,56409,-183763.0,-36292.0,279671.0,126644.0,-10610.0,-11790.0,2003.0,-3602.0
2013-10-01,1170746,1932014,48042,62014,-87987.0,95776.0,159499.0,-120172.0,-3871.0,6739.0,8058.0,6055.0
2013-11-01,1245235,1877316,44451,63855,56636.0,144623.0,163204.0,3705.0,-9974.0,-6103.0,3464.0,-4594.0
2013-12-01,1053810,1961443,37501,54595,24347.0,-32289.0,194612.0,31408.0,-18005.0,-8031.0,633.0,-2831.0
2014-01-01,1158312,1917104,29881,66921,-62078.0,-86425.0,333153.0,138541.0,-14702.0,3303.0,22167.0,21534.0
2014-02-01,1220431,1928899,17974,44233,-47308.0,14770.0,400469.0,67316.0,-10696.0,4006.0,8250.0,-13917.0
2014-03-01,1327474,2441395,21419,39767,-36109.0,11199.0,419288.0,18819.0,-16100.0,-5404.0,5018.0,-3232.0
2014-04-01,1578456,2434363,26346,38519,162349.0,198458.0,310935.0,-108353.0,-18801.0,-2701.0,-6816.0,-11834.0
2014-05-01,1522310,2140105,28345,43695,153069.0,-9280.0,99332.0,-211603.0,-21996.0,-3195.0,-4473.0,2343.0
2014-06-01,1260816,2063942,28664,36397,106350.0,-46719.0,181722.0,82390.0,-15112.0,6884.0,-13497.0,-9024.0
2014-07-01,1239065,2144980,30943,48840,120571.0,14221.0,146091.0,-35631.0,-25461.0,-10349.0,-5327.0,8170.0
2014-08-01,1297392,2004383,39881,50832,98415.0,-22156.0,24807.0,-121284.0,-19314.0,6147.0,-5231.0,96.0
2014-09-01,1280096,1992088,33500,49598,120283.0,21868.0,90123.0,65316.0,-18972.0,342.0,-6811.0,-1580.0
2014-10-01,1257255,2057504,33755,59964,86509.0,-33774.0,125490.0,35367.0,-14287.0,4685.0,-2050.0,4761.0
2014-11-01,1189200,2009234,32461,48093,-56035.0,-142544.0,131918.0,6428.0,-11990.0,2297.0,-15762.0,-13712.0
2014-12-01,1087289,2232804,23419,46590,33479.0,89514.0,271361.0,139443.0,-14082.0,-2092.0,-8005.0,7757.0
2015-01-01,1350039,1930223,18502,41448,191727.0,158248.0,13119.0,-258242.0,-11379.0,2703.0,-25473.0,-17468.0
2015-02-01,1298632,1982123,17289,18678,78201.0,-113526.0,53224.0,40105.0,-685.0,10694.0,-25555.0,-82.0
2015-03-01,1393363,2385355,20613,17434,65889.0,-12312.0,-56040.0,-109264.0,-806.0,-121.0,-22333.0,3222.0
2015-04-01,1667239,2379986,17153,24558,88783.0,22894.0,-54377.0,1663.0,-9193.0,-8387.0,-13961.0,8372.0
2015-05-01,1598229,2234324,11952,27396,75919.0,-12864.0,94219.0,148596.0,-16393.0,-7200.0,-16299.0,-2338.0
2015-06-01,1284927,2088594,13208,32497,24111.0,-51808.0,24652.0,-69567.0,-15456.0,937.0,-3900.0,12399.0
2015-07-01,1309538,2118151,19269,26565,70473.0,46362.0,-26829.0,-51481.0,-11674.0,3782.0,-22275.0,-18375.0
2015-08-01,1380116,2034992,27402,33375,82724.0,12251.0,30609.0,57438.0,-12479.0,-805.0,-17457.0,4818.0
2015-09-01,1292292,2075569,26826,38580,12196.0,-70528.0,83481.0,52872.0,-6674.0,5805.0,-11018.0,6439.0
2015-10-01,1222265,2160733,26468,27706,-34990.0,-47186.0,103229.0,19748.0,-7287.0,-613.0,-32258.0,-21240.0
2015-11-01,1161333,2109445,13671,21969,-27867.0,7123.0,100211.0,-3018.0,-18790.0,-11503.0,-26124.0,6134.0
2015-12-01,1079071,2310884,12453,18364,-8218.0,19649.0,78080.0,-22131.0,-10966.0,7824.0,-28226.0,-2102.0
2016-01-01,1332131,1966675,9201,16667,-17908.0,-9690.0,36452.0,-41628.0,-9301.0,1665.0,-24781.0,3445.0
2016-02-01,1253367,2045529,8501,7603,-45265.0,-27357.0,63406.0,26954.0,-8788.0,513.0,-11075.0,13706.0
2016-03-01,1533881,2528953,13951,5952,140518.0,185783.0,143598.0,80192.0,-6662.0,2126.0,-11482.0,-407.0
2016-04-01,1654958,2658780,10682,11001,-12281.0,-152799.0,278794.0,135196.0,-6471.0,191.0,-13557.0,-2075.0
2016-05-01,1666991,2704599,15811,14230,68762.0,81043.0,470275.0,191481.0,3859.0,10330.0,-13166.0,391.0
2016-06-01,1456048,2564560,21831,18126,171121.0,102359.0,475966.0,5691.0,8623.0,4764.0,-14371.0,-1205.0
2016-07-01,1343951,2464488,19392,26728,34413.0,-136708.0,346337.0,-129629.0,123.0,-8500.0,163.0,14534.0
2016-08-01,1378869,2361294,22594,27552,-1247.0,-35660.0,326302.0,-20035.0,-4808.0,-4931.0,-5823.0,-5986.0
2016-09-01,1422578,2106734,18004,28992,130286.0,131533.0,31165.0,-295137.0,-8822.0,-4014.0,-9588.0,-3765.0
2016-10-01,1330796,2161316,16928,33113,108531.0,-21755.0,583.0,-30582.0,-9540.0,-718.0,5407.0,14995.0
2016-11-01,1297445,2180935,8894,37793,136112.0,27581.0,71490.0,70907.0,-4777.0,4763.0,15824.0,10417.0
2016-12-01,1272475,2368440,9786,31283,193404.0,57292.0,57556.0,-13934.0,-2667.0,2110.0,12919.0,-2905.0
2017-01-01,1484597,2228794,8768,35268,152466.0,-40938.0,262119.0,204563.0,-433.0,2234.0,18601.0,5682.0
2017-02-01,1407062,2249242,6868,28813,153695.0,1229.0,203713.0,-58406.0,-1633.0,-1200.0,21210.0,2609.0
2017-03-01,1450479,2664395,9570,25772,-83402.0,-237097.0,135442.0,-68271.0,-4381.0,-2748.0,19820.0,-1390.0
2017-04-01,1711028,2638238,10915,36058,56070.0,139472.0,-20542.0,-155984.0,233.0,4614.0,25057.0,5237.0
2017-05-01,1751964,2822427,12441,35320,84973.0,28903.0,117828.0,138370.0,-3370.0,-3603.0,21090.0,-3967.0
2017-06-01,1622125,2610937,13142,40991,166077.0,81104.0,46377.0,-71451.0,-8689.0,-5319.0,22865.0,1775.0
2017-07-01,1465118,2510372,16403,38632,121167.0,-44910.0,45884.0,-493.0,-2989.0,5700.0,11904.0,-10961.0
2017-08-01,1471359,2488566,20946,43596,92490.0,-28677.0,127272.0,81388.0,-1648.0,1341.0,16044.0,4140.0
2017-09-01,1380837,2362102,25500,39202,-41741.0,-134231.0,255368.0,128096.0,7496.0,9144.0,10210.0,-5834.0
2017-10-01,1330234,2449998,14575,34319,-562.0,41179.0,288682.0,33314.0,-2353.0,-9849.0,1206.0,-9004.0
2017-11-01,1301584,2253264,12405,36707,4139.0,4701.0,72329.0,-216353.0,3511.0,5864.0,-1086.0,-2292.0
2017-12-01,1074720,2311128,14271,36459,-197755.0,-201894.0,-57312.0,-129641.0,4485.0,974.0,5176.0,6262.0
2018-01-01,1460911,2412940,23725,44911,-23686.0,174069.0,184146.0,241458.0,14957.0,10472.0,9643.0,4467.0
2018-02-01,1595396,2285234,21039,35851,188334.0,212020.0,35992.0,-148154.0,14171.0,-786.0,7038.0,-2605.0
2018-03-01,1659584,2720712,22494,30588,209105.0,20771.0,56317.0,20325.0,12924.0,-1247.0,4816.0,-2222.0
2018-04-01,1879172,2721980,26419,33412,168144.0,-40961.0,83742.0,27425.0,15504.0,2580.0,-2646.0,-7462.0
2018-05-01,1908593,2836092,16958,27239,156629.0,-11515.0,13665.0,-70077.0,4517.0,-10987.0,-8081.0,-5435.0
2018-06-01,1689665,2600127,17507,29598,67540.0,-89089.0,-10810.0,-24475.0,4365.0,-152.0,-11393.0,-3312.0
2018-07-01,1701721,2701975,22035,36889,236603.0,169063.0,191603.0,202413.0,5632.0,1267.0,-1743.0,9650.0
2018-08-01,1726622,2650527,24243,33329,255263.0,18660.0,161961.0,-29642.0,3297.0,-2335.0,-10267.0,-8524.0
2018-09-01,1734108,2417003,24391,39588,353271.0,98008.0,54901.0,-107060.0,-1109.0,-4406.0,386.0,10653.0
2018-10-01,1631893,2589939,16775,37946,301659.0,-51612.0,139941.0,85040.0,2200.0,3309.0,3627.0,3241.0
2018-11-01,1610167,2525428,14143,37269,308583.0,6924.0,272164.0,132223.0,1738.0,-462.0,562.0,-3065.0
2018-12-01,1556668,2504821,12884,33160,481948.0,173365.0,193693.0,-78471.0,-1387.0,-3125.0,-3299.0,-3861.0
